CE_piaB_Ct_S,CE_ST1_Ct_S,CE_ST3_Ct_S,CE_ST6ABCD_Ct_S,CE_ST7AF_Ct_S,CE_ST8_Ct_S,CE_ST9ALNV_Ct_S,CE_ST10AB_Ct_S,CE_ST11AD_Ct_S,CE_ST12ABF_Ct_S,CE_ST14_Ct_S,CE_ST15ABCF_Ct_S,CE_ST16F_Ct_S,CE_ST17F_Ct_S,CE_ST18ABCF_Ct_S,CE_ST19A_Ct_S,CE_ST19F_Ct_S,CE_ST20_Ct_S,CE_ST21_Ct_S,CE_ST22AF_Ct_S,CE_ST23A_Ct_S,CE_ST23B_Ct_S,CE_ST23F_Ct_S,CE_ST33AF_Ct_S,CE_ST34_Ct_S,CE_ST35BC_Ct_S,CE_ST38_Ct_S
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,29.5,41,41,41,41,41,41,41,41
27.88,32.08,41,41,41,41,41,41,41,41,41,41,41,28.43,29.29,41,41,41,41,41,41,41,30.13,41,39.9,29.98,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
24.15,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.75,27.69,41,41,33.2,41,41,41,41,41,41,41,41,41,41,41,41,41,41,39.23,41,41,41,41,33.27,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38.4,41,41,41,38.56,41,33.18,28.93,41,41,27.04,41,41,41,41,41,41,41,36.19,41,41,41,41,41,41,36.26,41
24.85,41,41,41,41,41,41,41,41,41,37.99,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37.95,41
33.15,41,31.49,41,41,41,41,41,41,25.39,41,41,41,41,41,29.61,41,41,41,41,41,41,41,41,41,41,41
33.08,41,41,41,41,41,41,41,35.62,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.68,41,41
31.33,41,41,41,41,41,32.81,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
25.97,41,41,41,41,41,41,41,41,29.33,32.64,41,41,41,41,41,41,41,31.33,41,41,41,41,41,41,28.31,41
29.52,41,41,41,41,41,41,41,31.05,41,41,41,41,41,41,41,41,41,41,41,41,33.87,37.01,41,41,34.17,41
28.88,41,41,41,41,36.63,30.29,41,41,41,41,28.93,41,41,32.31,41,41,41,32.04,41,41,41,25.71,28.45,41,41,41
32.25,34.85,41,41,41,41,41,41,41,41,41,41,41,41,29.18,41,31.18,41,41,41,41,29.42,41,39.05,41,41,41
28.51,41,41,41,41,41,41,41,41,30.21,41,41,41,41,27.04,41,31.14,41,41,41,41,31.39,41,41,41,41,41
33.91,41,41,41,41,41,41,41,41,41,41,41,41,41,41,27,41,41,41,41,41,41,41,29.38,41,41,41
28.5,41,24.23,41,41,41,41,41,41,36.18,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,27.32,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.21,36.34,41,41,41,41,41,33.63,41,41,41,32.77,41,36.58,41,41,41,41,33.67,41,41,41,41,41,41,41,41
25.8,41,41,41,41,41,33.07,41,41,41,41,41,41,41,41,41,41,41,41,41,34.13,41,41,41,41,41,34.84
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
24.96,23.1,41,41,41,41,27.08,41,41,41,41,41,41,41,41,41,41,31.39,41,41,41,41,41,41,41,41,41
39.5,41,41,41,41,41,31.46,41,41,41,41,41,41,30.35,34.54,25.27,41,41,41,41,41,41,41,41,41,41,41
28.33,41,41,41,36.34,41,41,41,25.77,41,41,41,41,41,27.8,41,41,41,41,41,41,41,41,41,41,41,41
31.19,41,41,41,41,34.34,41,41,35.05,41,41,41,41,29.15,41,41,41,41,41,29.7,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.55,41,41,41,29.5,41,41,41,41,41,41,36.58,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.06,36.94,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.17,41,41,41,41,41,41,41
32.07,41,36.72,41,35.3,28.77,35.3,41,41,41,41,41,41,41,39.9,41,41,41,41,41,41,41,41,41,41,41,41
31.48,41,41,41,41,32.22,41,41,41,36.11,41,41,29.97,41,41,41,30.13,41,41,41,41,41,41,41,41,41,41
29.14,41,41,41,41,41,23.3,41,41,41,28.57,41,41,41,41,41,41,41,41,41,29.97,41,41,41,41,41,33.64
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
30.26,41,41,32.86,41,34.87,41,39.6,41,41,41,28.94,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.09,41,41,41,41,41,41
29.86,41,41,41,41,41,41,41,41,41,41,41,41,31.18,41,30.17,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38.51,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.03,41,41,31.26,41,34.23,41,32.44,41,41,41,31.1,41,41,41,41,41,41,41,41,41,41,41,41,41,29.77,41
25.62,41,41,41,31.81,41,41,41,41,41,33.24,41,41,41,41,41,41,41,41,41,41,35.42,41,41,41,33.19,41
30.15,41,41,41,33.21,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.55,41,28.14,41,41,33.21
31.24,41,39.44,41,33.04,41,26.05,41,41,41,41,41,41,41,41,34.73,41,41,41,41,31.29,41,35.28,41,41,41,31.62
31.75,41,41,31.52,41,41,41,41,41,33.74,41,41,30.14,41,32.37,41,41,41,41,41,41,41,41,41,34.97,31.24,33.8
28.17,27.04,41,41,41,37.93,41,41,41,41,41,41,41,33.56,41,41,41,41,41,28.03,41,41,41,41,41,41,41
25.75,41,41,41,41,29.55,41,41,41,41,41,38.29,41,41,41,31.04,41,41,41,41,31.01,41,41,41,29.31,41,41
35.05,41,41,41,41,36.46,27.35,41,41,38.42,35.48,27.49,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.6,33.82,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.58,41,24.24,41,41,33.99,41,41
26.54,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.36,41,41,41,41,41,29.28,41
41,41,41,41,41,41,41,41,41,41,41,35.79,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
29.05,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.55,41,41,41,41,41,41,41,28.04,26.97,41
29.21,34.64,41,41,41,41,41,41,41,41,41,33.8,33.04,31.17,32.24,41,41,41,41,41,41,41,37.56,41,41,41,26.92
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,27.19,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.44,41,41,41,41,41,41,41,41,29.94,41,41,41,41,41,41,41,31.35,41,41,41,41,41,41,41,41,41
30.34,31.2,41,41,41,36.15,41,41,41,41,41,41,41,41,41,41,41,32.23,41,41,41,41,41,41,41,41,41
33.02,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28,41,41,41,39.9,31.35,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,21.56,41,41,41,41
30.86,41,41,41,41,41,41,41,36.52,41,41,41,41,41,41,39.9,41,41,41,41,41,41,41,41,41,41,34.62
28.7,41,41,41,27.26,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.59,41,41,41,41
30.38,41,36.3,41,41,41,41,41,41,41,41,41,41,41,31.73,41,41,41,41,41,34.73,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
26.42,41,41,41,41,41,41,41,41,41,41,41,34.52,41,41,41,41,41,34.51,31.09,41,29.86,30.55,28.57,41,41,41
24.76,41,31.89,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.06,41,41,41,30.26,41,41,41
37.99,41,41,41,41,41,41,41,41,41,41,27.58,41,41,41,41,41,38.15,41,41,41,41,41,41,41,41,41
32.4,41,41,41,41,41,41,41,41,41,41,29.33,41,41,39.37,41,41,41,41,41,41,34.85,41,41,41,30.75,41
24.99,41,41,41,41,41,25.64,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.21,29.86
27.56,41,41,41,41,41,41,41,30.82,41,41,41,41,41,34.66,41,41,41,41,41,41,41,41,32.74,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
25.26,29.42,41,41,41,41,41,36.56,41,41,41,41,41,41,31,34.81,41,41,41,41,41,41,41,41,41,34.25,41
41,32.66,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
38.8,33.76,31.87,41,41,41,41,41,41,36.05,41,35.13,41,41,41,41,41,41,41,41,41,41,32.44,41,41,41,41
35.25,41,41,36.05,32.4,28.1,41,41,34.14,41,41,41,41,41,41,41,41,41,36.82,41,41,41,41,29.19,41,41,41
28.94,41,25.94,31.19,41,41,41,41,41,31.86,26.47,33,41,41,41,41,41,29.09,41,41,41,41,41,32.81,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.17,41,41,23.85,41,41,33.68,41,30.9,41,41,37.7,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.34,41,41,31.22,24.88,41,41,35.07,34.73,29.33,41,41,41,41,41,41,41,41,35.09,41,41,41,41,41,41,28.5,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
28.1,41,41,41,34.36,41,41,27.33,41,41,41,41,41,41,27.34,41,41,41,41,41,41,41,41,34.81,41,41,41
26.85,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.18,41,41,41,39.44,41,33.34,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.62,41,41,41,41,41,41,41,41,35.69,41,41,41,41,41,41,41,41,41,41,34.98,41,41,41,41,41,41
36.6,41,41,41,41,41,41,31.32,41,41,41,41,41,41,27.85,41,41,41,41,41,33.12,41,41,41,41,34.35,41
29.78,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.05,41,41,41,33.86,41,30.92,41,41,41,41
30.48,41,41,41,41,41,41,37.22,41,41,41,41,41,41,41,41,36.89,41,41,41,41,27.54,41,41,41,27.34,41
30.97,41,41,41,41,27.64,41,41,41,41,41,41,41,41,41,41,41,32.31,41,35.81,41,41,41,41,41,41,41
34.93,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.81,41,41
27.94,41,41,41,41,41,41,41,41,41,38.76,41,41,41,41,41,22.69,41,41,41,41,41,41,41,35.18,29.82,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
26.03,41,35.16,34.16,36.39,41,41,41,41,41,41,41,41,41,41,41,41,41,26.49,41,41,31.09,41,41,41,41,41
36.7,35.53,41,41,41,41,41,41,31.53,41,41,41,41,41,41,41,41,41,30.55,41,41,41,41,41,41,33.8,41
28.24,41,41,41,41,33.83,41,41,41,37.52,41,41,41,41,41,41,41,26.65,41,41,41,41,41,41,41,29.23,41
27.11,23.79,31.16,41,41,41,41,41,41,41,31.37,41,41,41,41,39.79,41,41,41,41,41,41,41,41,41,41,41
25.05,25.45,41,41,41,41,41,41,30.62,41,41,41,41,41,41,41,41,41,41,41,41,41,41,35,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
24.86,41,41,41,41,41,41,41,32.45,41,41,41,41,41,41,41,41,28.32,41,41,41,41,41,41,28.95,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.7,41,41,41,41,41,41,41,30.87,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.47,37.72,41,41,41,41,41,41,41,41,41,41,41,28.4,41,41,41,32.8,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,29.59,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.44,41,29.37,41,37.78,41,41,41,29.64,41,41,25.14,30.64,30.87,41,41,41,41,41,41,41,31.67,34.77,41,41,41,41
32.83,41,41,41,41,31.72,41,41,41,35.51,36.48,41,30.31,41,41,41,41,41,33.21,31.96,33.51,29.07,41,41,35.4,41,41
28.55,36.19,41,34.47,41,41,41,41,41,41,41,41,41,41,41,41,41,33.71,41,41,41,41,41,41,41,41,41
30.24,41,41,41,41,41,41,35.5,41,41,41,41,41,21.83,41,41,41,41,41,41,33.11,41,41,41,41,41,41
27.18,41,41,41,41,41,41,41,41,29.96,41,41,41,41,41,36.85,41,41,41,29.75,32.36,41,41,41,41,41,39.9
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.13,41,41,41,24.3,41,41,41,41,41,41,41,41,29.97,41,41,41,41,41,41,41,41,41,41,34.01,41,41
33.54,33.74,41,34.47,41,41,41,41,41,41,41,41,41,41,41,41,41,36.56,41,41,41,41,41,41,41,41,41
25.94,41,41,41,41,39.12,41,41,41,41,41,41,41,41,41,41,41,30.14,41,41,41,41,35.71,41,37.73,41,41
37.82,41,26.35,41,41,34.14,41,41,41,41,32.29,36.19,41,41,41,41,29.19,41,41,41,35.66,26.47,34.37,41,41,28.88,41
41,41,41,41,41,41,28.03,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
29.64,41,41,41,41,41,41,41,41,30.12,41,41,41,41,28.86,41,41,41,41,41,41,41,41,41,39.9,41,29.61
30.86,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.47,41,41,41,41,41,41,41,29.7,31.81,20.45
27.05,34.86,30.8,41,41,30.51,41,41,41,37.51,41,41,29.53,41,41,41,26.87,41,31.56,41,41,41,41,28.8,41,41,41
27.7,35.67,28.6,41,41,27.9,23.34,41,41,41,41,41,37.93,33.82,41,29.55,41,41,41,41,41,41,41,41,41,41,41
24.73,41,30.41,41,33.65,41,41,41,41,41,41,41,21.97,41,41,41,41,41,23.28,41,41,41,31.57,41,41,41,41
29.27,41,41,25.23,41,41,41,41,41,41,41,41,41,41,41,41,38.48,41,41,31.76,41,39.36,41,31.51,41,41,41
31.68,41,41,41,41,41,41,41,41,41,30.67,41,41,41,41,41,41,37.82,41,41,41,37.91,41,41,41,41,41
31.3,41,41,41,41,41,41,41,41,41,41,41,31.33,41,41,41,31.06,41,41,41,41,41,41,41,33.56,41,41
26.87,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
26.85,41,41,33.47,38.37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,34.84,41,41,34.66,41,32.14,41
27.99,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,35.18,41,41,41,41,41,41
35.98,21.36,41,41,41,41,41,41,41,33.41,41,41,41,41,36.86,41,41,41,28.97,28.63,36.43,41,41,41,41,41,41
25.45,41,41,41,41,41,41,41,41,41,41,29.57,41,41,41,30.35,41,41,41,41,41,41,41,41,41,35.74,37.49
29.28,41,41,41,41,41,41,41,41,41,41,41,32.15,41,41,41,41,41,41,32.41,41,41,41,41,41,41,41
37.61,41,41,41,30.34,29.67,29.45,41,30.74,41,41,41,27.76,41,41,41,41,28.54,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,32.48,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
29.6,41,41,41,41,41,41,33.86,41,41,41,41,41,31.32,41,26.24,41,25.61,36.06,28.41,41,41,41,41,41,41,41
24.56,41,41,41,41,41,30.44,41,41,41,41,41,41,41,31.24,34.96,41,41,41,41,41,41,41,41,41,41,41
27.34,41,41,41,41,41,41,41,41,41,41,41,41,41,28.97,41,41,41,32.63,41,41,41,41,41,41,41,29.61
31.94,36.44,41,41,41,33.37,41,41,41,41,41,38.88,41,41,41,41,41,41,41,41,41,41,41,32.22,41,41,41
28.5,41,41,41,41,41,41,41,31.97,41,41,41,41,34.75,41,41,41,41,26.11,41,41,41,41,41,41,31.07,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
27.75,41,41,41,41,41,35.43,41,41,41,41,41,33.54,41,41,41,27.53,41,41,41,34.2,41,41,41,41,41,34.37
28.62,30.06,41,41,41,41,41,41,41,41,24.66,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
30.36,41,41,41,41,41,41,41,41,41,41,41,24.13,41,41,38.49,41,41,41,41,41,41,41,41,41,41,32.9
36.39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,26.37,41,41,41,41,36.39
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
29.65,41,41,41,41,41,41,41,41,41,41,31,41,41,35.17,41,41,41,41,41,41,41,30.3,32.85,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
34.32,41,41,41,41,41,41,41,41,41,41,38.2,35.82,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
32.52,41,41,35.87,41,41,27.58,41,32.83,35.32,41,27.61,41,41,41,28.32,41,41,41,41,41,41,41,41,38.23,41,41
29.55,32.92,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,24.22,32.86,41,41,41,41,32.2,41,41,41
23.87,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,36.42,41,41,41,41,41,41,41,41,41
27.92,41,27.13,41,31.15,41,41,41,41,41,41,41,41,33.94,41,27.19,28.43,41,41,41,41,41,41,41,41,41,41
28.04,41,38.75,41,41,41,41,33.91,41,30.65,41,41,41,41,41,35.53,41,41,41,37.58,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,35.49,41,41,41,41,41,41,41,41,41,41
30.19,30.82,31.94,41,41,41,41,41,38.13,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32.73,41,41,41
35.2,35.49,41,41,41,41,41,30.03,41,41,41,41,25.35,41,41,41,41,41,41,41,41,24.46,41,41,32.8,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.44,41,41,41,41
39.17,41,41,41,41,41,36.65,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.9,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
36.19,41,41,41,41,41,41,41,41,41,27.6,41,41,41,41,41,41,41,41,22.05,41,41,41,41,41,41,41
29.47,41,41,41,41,41,41,26.72,26.57,37.04,41,35.7,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
22.97,41,41,41,31.85,30.2,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.89,41,41,41,25.2,41
28.44,30.61,41,37.11,33.46,41,41,41,41,41,41,41,41,34.58,41,25.93,41,41,41,41,41,41,41,27.6,29.38,41,41
30.36,41,41,41,34.66,41,41,41,31.2,41,41,41,23.19,34.62,37.38,39.69,41,41,41,41,41,41,41,41,41,41,41
33.38,41,41,31.1,41,41,41,41,41,41,31.83,41,41,41,41,41,41,41,41,41,41,41,41,32.7,41,29.38,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
33.85,41,41,41,41,41,41,41,41,41,41,32.99,41,41,41,41,41,41,41,41,41,41,31.09,41,41,41,41
32.74,34.07,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,31.39,41,41,41,41,41,41
24.42,41,36.3,30.71,41,41,41,41,41,41,41,29.05,41,41,41,41,39.48,41,31.37,41,41,41,32.82,41,41,41,41
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
33.4,41,41,41,41,34.06,41,41,41,41,41,41,41,25.05,41,41,41,41,41,41,41,41,41,41,41,41,41
28.21,41,41,41,41,41,41,37.18,34.53,41,35.31,41,41,41,29.22,41,41,41,41,41,41,41,41,41,41,41,41
30.7,41,41,41,41,41,41,26.32,41,41,41,41,41,32.02,41,34.29,41,41,41,33.61,41,41,28.7,41,41,41,41
30.3,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,33.72,41,30.18,41,41,28.39
31.71,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,29.48,41
30.1,41,21.59,37.95,41,30.66,41,28.24,41,41,41,41,41,41,30.22,41,41,41,41,41,41,41,34.34,41,41,41,27.24
23.33,41,41,41,41,41,41,34.52,41,28.76,41,41,41,38.52,41,41,41,41,41,41,27.64,31.48,41,41,41,41,41
32.95,30.44,41,41,41,41,41,26.95,39.05,34.5,41,41,28.95,41,41,41,41,33.22,41,41,41,41,41,41,41,41,41
31.54,41,41,41,41,41,41,41,41,41,41,41,32.65,30.08,41,41,41,41,41,41,30.05,41,41,41,41,41,36.26
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
