"","piaB_S"
"207",19.6341914864493
"208",20.2161481976215
"209",26.9527224020101
"210",21.8379156247437
"211",22.3577357092828
"212",22.7310622887973
"213",25.697427635456
"214",20.4518085071657
"215",19.0224785488239
"216",27.0270907972096
"217",20.6765103492841
"218",19.8308020901804
"219",18.2911806433501
"220",18.1458528330466
"221",20.278079562106
"222",23.8539574514996
"223",25.3295444167892
"224",24.1227650615068
"225",20.9090281087142
"226",22.1792498121538
"227",19.8862106089598
"228",19.848345515278
"229",24.6539514969308
"230",18.9532222641894
"231",27.8658818964774
"232",21.7290412181024
"233",22.6436164798876
"234",19.7844168857813
"235",20.2768339307102
"236",18.0489516030843
"237",21.4512238348818
"238",23.2569472147734
"239",22.9729130324841
"240",19.6553905388357
"241",19.634134087438
"242",20.4934038449714
"243",26.4881820095391
"244",18.5880891380028
"245",21.4628452168594
"246",27.7070854650368
"247",21.6970753440136
"248",17.9204778885358
"249",20.0056916941778
"250",23.4563799367146
"251",20.8731913849907
"252",20.3143709093507
"253",20.9682482976146
"254",22.2714899414177
"255",26.7955263134375
"256",21.7343046635833
"257",25.2423984884546
"258",23.8922623469517
"259",21.6590803134816
"260",17.4012939913282
"261",20.4366480473424
"262",20.5303886405846
"263",22.1414632982846
"264",25.9005960330005
"265",28.8792369214933
"266",26.6427431769513
"267",21.6005471070132
"268",16.7304178133271
"269",20.8336604077848
"270",22.2676216692199
"271",24.5350390122023
"272",24.8875839054528
"273",24.0529282882494
"274",17.8141769506016
"275",24.5489291369001
"276",20.6603283507183
"277",22.5244081004838
"278",22.2236535315212
"279",23.2845002949115
"280",22.0740249484784
"281",16.997574707243
"282",24.2094878943203
"283",23.158079705049
"284",21.2030451241653
"285",22.35443353314
"286",22.4021159361054
"287",22.663058405683
"288",26.9225384979325
"289",21.3428488631996
"290",22.504196151654
"291",25.5051516192073
"292",25.1625430701308
"293",25.4357893311411
"294",20.2675959968213
"295",28.0074481908785
"296",22.2001026127905
"297",27.6005555341206
"298",17.9472919419079
"299",22.0629507590627
"300",25.7497437129076
"301",19.8542734383316
"302",19.7419330953468
"303",19.1843838891793
"304",18.8424601619838
"305",20.6885214004588
"306",22.9935375188769
"307",15.9573685062378
"308",22.6359413001169
"309",25.7100251392497
"310",28.1127220547213
"311",25.9035279766018
"312",24.2703242913879
"313",16.819808802657
"314",20.1954798759797
"315",20.9438606302521
"316",24.1105717082707
"317",21.6829859979887
"318",18.2240541158195
"319",27.0533071242823
"320",24.7341738753879
"321",22.7122908174731
"322",25.6543258309774
"323",17.9836771382951
"324",23.9824608933694
"325",20.4312628710597
"326",24.0512365655521
"327",21.8175341360198
"328",23.8988821390944
"329",26.0065528451782
"330",22.0218702709507
"331",25.0526759108563
"332",18.4346978945561
"333",19.835186678692
"334",26.5576531341645
"335",23.1321639190718
"336",15.8433315386988
"337",17.9078876437529
"338",21.3976569532326
"339",24.5973382130035
"340",21.6943502328543
"341",23.872562416062
"342",24.8770161333635
"343",27.0131644865888
"344",22.1680501998249
"345",21.8440542814573
"346",16.7402879225732
"347",22.2979827822635
"348",20.2844498263133
"349",19.0779712515877
"350",21.4602813068574
"351",25.044829518231
"352",16.0217545339343
"353",20.7181621383837
"354",22.3499118507481
"355",19.3203772898351
"356",23.0017088274977
"357",23.2342897618472
"358",21.900891522172
"359",29.7143744375999
"360",21.3841022275954
"361",23.953579844763
"362",22.8212994731096
"363",25.0740197044551
"364",24.4529783391223
"365",21.3706204863145
"366",23.1345033166255
"367",19.1637735066283
"368",24.570769032698
"369",20.6168849833469
"370",29.2503200613646
"371",17.0468533129354
"372",20.608038271102
"373",24.4761395882777
"374",23.530397640636
"375",20.231556884455
"376",19.0096577733774
"377",22.4334271141321
"378",21.9570777604993
"379",16.6291562882078
"380",22.1036532014016
"381",22.5706909470774
"382",22.5241791909455
"383",18.834948872192
"384",23.4283998349079
"385",26.1357104108777
"386",23.3687092095394
"387",18.593234588877
"388",20.6930635909243
"389",23.0383108586608
"390",20.0588631060452
"391",15.5270609949542
"392",24.6527524600846
"393",19.5115671651264
"394",20.2793191876952
"395",26.5117018270136
"396",19.6775652111838
"397",24.5371946205679
"398",18.2179513635437
"399",20.9363727907781
"400",21.7793319425906
"401",18.4940457267269
"402",20.0957552052733
"403",21.9134753412151
"404",24.0120879062018
"405",17.0483603697247
"406",20.9507372823662
"407",24.2692193156365
"408",20.3835725200672
"409",22.6818757650188
"410",23.4766857101933
"411",22.803505045995
"412",23.9597730384141
"413",21.6318740170679
"414",20.7589704592236
"415",21.7211769445616
"416",23.29085408908
"417",23.6061965226044
"418",20.3341649460602
"419",27.3385087293254
"420",22.8592732588865
"421",22.3789475753767
"422",25.8168003384056
"423",19.8446013360422
"424",20.6489841282259
"425",29.1923574401493
"426",22.0333875616627
"427",26.9007052642249
"428",17.6844800652564
"429",21.4284495938713
"430",23.1352717109105
"431",22.9001156356174
"432",18.9830912214675
"433",22.0577778238761
"434",18.7677380406641
"435",24.1381099757328
"436",25.2543252695819
"437",15.3250369105378
"438",25.7070803869004
"439",18.2768665095745
"440",23.3643078069479
"441",23.9797079144278
"442",21.4003305156957
"443",20.0646581294206
"444",22.4959630637262
"445",23.3164561021434
"446",24.6499084598461
"447",15.8429890482941
"448",17.0908621958229
"449",26.2912070235645
"450",25.1398865413346
"451",23.305866846723
"452",24.1455352213332
"453",24.751524752923
"454",25.3308312899165
"455",20.545037210313
"456",22.6918504918936
"457",21.1145265973493
"458",24.6158948622362
"459",20.9545826531332
"460",23.5555112976647
"461",20.8279450640831
"462",18.7216383726955
"463",25.6300315313208
"464",24.2227000338228
"465",27.1727867174694
"466",22.1954617977379
"467",25.3750082374845
"468",27.9262571620572
"469",21.1555536548831
"470",18.0311466617344
"471",21.2819452985857
"472",21.3578762800439
"473",22.455041513528
"474",27.1369149319578
"475",21.021568322484
"476",23.1190139674147
"477",21.3169478053134
"478",22.0613521255751
"479",22.9421729905188
"480",25.984644088111
"481",22.3639551324723
"482",24.1385269600933
"483",24.3365800893506
"484",24.7443198125669
"485",20.2768163434468
"486",26.880643642584
"487",20.857129782118
"488",21.6826474970507
"489",26.2121508031425
"490",25.8822517184367
"491",18.7300243827663
"492",19.3807869987476
"493",17.9257628218882
"494",22.5455415778595
"495",22.4945226037554
"496",23.0923440620652
"497",23.6564731426557
"498",20.194321462045
"499",19.0189042267039
"500",25.0803551682247
"501",35.253183907819
"502",28.4725003880139
"503",32.7145576474521
"504",30.3121565317305
"505",26.7877467883741
"506",33.4503603935644
"507",32.7623648722242
"508",32.7078921974608
"509",33.6484576254037
"510",35.6473954931898
"511",33.6167925134502
"512",31.1506924713794
"513",30.7956022442362
"514",32.6045916208765
"515",33.9300509597369
"516",29.8809589418939
"517",32.4470733934728
"518",35.9018017805037
"519",32.6751597262965
"520",30.9047379972168
"521",32.1721644947234
"522",36.3439456360859
"523",34.6501318836424
"524",36.7100274002448
"525",33.4172935714853
"526",34.2308252894713
"527",31.3246292629556
"528",34.816112006791
"529",31.4809993734323
"530",28.7383034859128
"531",33.3839788970524
"532",38.8375536531943
"533",35.4027430187192
"534",36.4957601698388
"535",34.0765671692795
"536",31.1743284650513
"537",32.3932774346692
"538",32.1802556795642
"539",31.5939006606537
"540",35.1125018517891
"541",29.4079094929038
"542",35.5990983963383
"543",35.5924574586777
"544",29.4041329227938
"545",34.9184759937016
"546",31.3283535541752
"547",35.5347127242242
"548",30.6533944631418
"549",36.3321342546084
"550",33.7494741597797
"551",37.9557461748695
"552",28.6230878143893
"553",32.8461063416239
"554",31.4192244716232
"555",32.4082053927711
"556",31.111263771942
"557",30.498469258395
"558",34.7361671238493
"559",29.7372578577692
"560",37.4520927946689
"561",29.4413802440587
"562",33.3032374541858
"563",34.5989678604794
"564",34.7602060172779
"565",32.0947600084009
"566",33.2385059859852
"567",35.883792455429
"568",28.6306022487707
"569",30.6547808654038
"570",33.9612069429498
"571",31.665654064989
"572",37.110011981913
"573",35.0197615900645
"574",33.2165002572443
"575",28.47672804739
"576",33.0783006759787
"577",32.050752395409
"578",32.6929604594382
"579",29.4553223188329
"580",34.4959741314898
"581",29.8831306790789
"582",32.3213340556728
"583",34.1442774883541
"584",30.6494526329609
"585",34.7489742170402
"586",29.0504687950449
"587",24.5706759631184
"588",34.3949039723576
"589",35.521619480883
"590",32.1424637292258
"591",34.5123787637748
"592",29.532250424749
"593",32.618554179523
"594",27.1754448718781
"595",36.5435426743156
"596",38.5797325846295
"597",36.222036780846
"598",32.9179591007588
"599",32.9000089731722
"600",28.4517971305467
"601",35.3711560316647
"602",32.3677974579247
"603",31.0297712239168
"604",28.7639226220251
"605",32.1007125100612
"606",30.4528165949499
"607",31.8089084390165
"608",29.3472000367092
"609",38.0627684488371
"610",32.9519924183761
"611",36.2248352318172
"612",25.194900989227
"613",31.6404065100155
"614",30.9735531252238
"615",29.3312214619023
"616",37.6398274626723
"617",28.7541542406915
"618",33.9551707812241
"619",35.5393088567391
"620",33.5345705652541
"621",30.3742335675135
"622",35.8234974201725
"623",33.5117642455225
"624",29.8095062808539
"625",28.8358528571938
"626",39.2601523034794
"627",30.9644905637447
"628",27.4332850382459
"629",34.599778088261
"630",33.9306907681827
"631",28.9384969928322
"632",27.1711307592541
"633",32.6510924485242
"634",36.4181888751283
"635",34.9083721055464
"636",31.5211877275141
"637",30.4974353052469
"638",33.8132002702516
"639",33.4720600416485
"640",34.8891352400782
"641",31.8126061491333
"642",35.6980621596093
"643",30.5075654179913
"644",32.0083658996401
"645",35.2224435711777
"646",35.9699148258813
"647",27.1844858956399
"648",33.3215712210485
"649",34.8263370352039
"650",28.6475270595281
"651",34.4418767996257
"652",30.5154771888096
"653",36.0607590364933
"654",34.6154460963079
"655",35.3071568849868
"656",33.3621579878611
"657",35.5909453024733
"658",37.1415435849436
"659",38.8987440463669
"660",32.9148148357528
"661",26.2528467290028
"662",33.094578013782
"663",33.6166836253499
"664",32.5339639585668
"665",34.7048658623312
"666",36.0320338935428
"667",31.4460527094965
"668",32.1177140185317
"669",34.193526626401
"670",31.3493287755326
"671",33.2738021504647
"672",27.1148772033441
"673",29.6403008358071
"674",29.0167335731876
"675",30.4391289098183
"676",30.920086416208
"677",34.1469154276391
"678",35.9463390075679
"679",30.8178494127374
"680",30.009483052866
"681",29.8749334230315
"682",31.756233820909
"683",32.2829127955423
"684",34.4508526015148
"685",32.0360254734948
"686",26.7645321934199
"687",32.7256971733496
"688",36.5615604319547
"689",36.574803805531
"690",30.6331103456663
"691",28.3566703690873
"692",32.5127341725617
"693",32.7076462496832
"694",34.2617225660944
"695",28.1578816301426
"696",30.8153426664261
"697",28.37867278413
"698",30.9207161579682
"699",33.3565482990137
"700",28.9058716260393
"701",34.7699480381019
"702",33.868032086452
"703",30.2873549231381
"704",33.6789748271432
"705",35.2442434874815
"706",36.1832857597852
"707",32.3614551640604
"708",32.7190896182669
"709",32.7398575950542
"710",37.3243852681651
"711",36.375215676834
"712",35.5032047032711
"713",32.1379776004779
"714",34.1197243024992
"715",34.2098709936621
"716",29.874980117132
"717",27.8150864540378
"718",34.9254900829549
"719",28.4120684064587
"720",33.0050510654526
"721",33.750743464045
"722",34.6916021709176
"723",33.5682787125444
"724",30.8014385811086
"725",35.9590975796864
"726",38.2159013007187
"727",35.6435364267763
"728",27.1690472960281
"729",37.1987285562088
"730",32.8318321614412
"731",34.5747428379579
"732",34.8660997076132
"733",32.7099417803799
"734",32.7742104070538
"735",36.0574712079927
"736",35.1348057674587
"737",35.9707867381327
"738",34.9932475910823
"739",33.6221434721559
"740",26.3681006682731
"741",31.5519695346111
"742",34.123930704015
"743",37.6152905966904
"744",32.6708690364713
"745",34.5344122640944
"746",33.6418739389268
"747",32.4416379018795
"748",32.6388185261325
"749",36.0385030075328
"750",32.3956255590855
"751",26.8869525166776
"752",32.4123322535105
"753",34.6193718166088
"754",34.8493671490543
"755",34.8497034524323
"756",27.9236954373928
"757",34.1062261740336
"758",35.9035776298412
"759",36.829736044403
"760",32.3251161868677
"761",32.0343222414516
"762",37.4635134956341
"763",27.996215862662
"764",31.6895100692606
"765",34.3723862380724
"766",28.1466787038563
"767",33.8388835872953
"768",38.6335920631566
"769",32.987818039691
"770",32.1646379251092
"771",34.4247351421022
"772",32.1627834876381
"773",35.4402011222372
"774",35.7133063933491
"775",33.0080749836904
"776",29.4699235267508
"777",29.0453378176227
"778",31.221007903034
"779",35.3921415016495
"780",27.1253844760292
"781",27.3410245238024
"782",31.0386605257197
"783",34.1831845439418
"784",30.259301855505
"785",35.6602471112882
"786",34.0001099104655
"787",32.4880811452842
"788",35.4564844095953
"789",34.1650954884581
"790",31.6621949183635
"791",33.6933448032545
"792",34.9425400739328
"793",34.0688500345861
"794",31.0259693761516
"795",35.5656066151926
"796",36.4588086766759
"797",33.82882366963
"798",33.4323139873866
"799",32.7731247576605
"800",39.4842475389084
"801",33.8289465964074
"802",32.5251179139002
"803",25.4762465934082
"804",28.3041547049084
"805",32.7669803981683
"806",33.6188821345293
"807",33.8306173765848
"808",35.4645203413459
"809",32.4175427720386
"810",36.6437663834477
"811",30.2354518713913
"812",29.3746718386708
"813",29.3130414673386
"814",35.2268910725596
"815",32.7512401729823
"816",35.3694537654615
"817",32.1968807353287
"818",31.2243236933616
"819",31.8949422746205
"820",27.4421495272748
"821",29.4911542187577
"822",28.6738960609246
"823",36.162966815926
"824",31.2080097259116
"825",35.3683795583705
"826",37.5494718050759
"827",32.4246755726702
"828",33.8516367190571
"829",27.7467974418118
"830",30.5439906674406
"831",33.1686445481485
"832",33.8972607100085
"833",30.7218056481034
"834",31.6248295827228
"835",33.1927306698901
"836",34.9493756014606
"837",32.921944095678
"838",31.0692978389187
"839",36.1359169918899
"840",37.8466359696216
"841",32.9109180868505
"842",34.6868020362092
"843",32.7077625044921
"844",36.0493656531065
"845",29.5314978172204
"846",39.9625806719834
"847",31.189406256635
"848",28.6234517566857
"849",31.9472465184208
"850",33.440125452435
"851",37.8708636230407
"852",35.733629030314
"853",33.4273752961374
"854",28.8315494280355
"855",30.4018867659837
"856",32.5101452033121
"857",27.4193172773448
"858",36.3931639555381
"859",31.4182972282982
"860",37.9979726999623
"861",29.5823980800798
"862",33.4308697039882
"863",29.7013471748917
"864",35.710549279085
"865",37.4513384662143
"866",38.8521630192035
"867",35.3928019727686
"868",38.5297987637335
"869",36.7392717259849
"870",32.604375264528
"871",34.4311117148541
"872",30.0840173655722
"873",32.444393491797
"874",36.6628911250465
"875",34.6238524304471
"876",34.372071994876
"877",29.8856068809384
"878",31.1864603089976
"879",30.7061819587393
"880",34.1858876100405
"881",30.0284771086003
"882",34.6861241702972
"883",29.6507507641994
"884",38.4855913744061
"885",34.3817740484343
"886",30.8969891632402
"887",33.7231377975037
"888",31.9426404023161
"889",34.113443879279
"890",33.7305981562809
"891",29.9576574820156
"892",30.6260583635416
"893",33.8987810542187
"894",37.9171557262547
"895",36.2538510260128
"896",31.1262975791457
"897",35.4777687049425
"898",32.8542949417311
"899",33.9039409551552
"900",33.7810844722097
"901",29.4441335682383
"902",33.3027595770386
"903",27.6600681360972
"904",34.7695077688763
"905",36.2898254151642
"906",37.3369867233035
"907",27.2245642444886
"908",34.2383084915821
"909",37.780109854151
"910",31.7579524108731
"911",32.3635484037542
"912",32.8903883333858
"913",34.0950562542991
"914",34.9954796272379
"915",36.9534626511344
"916",32.713537228665
"917",33.5888341364174
"918",34.293296784345
"919",33.5662593279895
"920",28.9732706241497
"921",33.0085681428667
"922",32.3360215404994
"923",32.9668625105719
"924",31.2737470761865
"925",30.9395530426719
"926",30.8376791045396
"927",32.3564864538007
"928",37.1043979440859
"929",36.147259879678
"930",31.9200746461708
"931",27.9422506363838
"932",30.4662497143921
"933",31.6267184002785
"934",33.3109140126849
"935",31.0121781728976
"936",39.0200420724957
"937",32.1831973967449
"938",29.3581665892815
"939",32.5762147281525
"940",29.9838672552198
"941",33.468467121826
"942",33.7009008422696
"943",34.0667628348852
"944",28.1344252226274
"945",33.6621338729119
"946",33.9313502416249
"947",28.7366746574865
"948",35.8660969191912
"949",35.352512637283
"950",39.8988580834633
"951",33.4701089621272
"952",33.140200582554
"953",33.2897575022473
"954",33.2092986927009
"955",27.454581673987
"956",27.9866188240733
"957",32.7673830996264
"958",31.2567978583005
"959",33.1642095751723
"960",26.6663748802184
"961",28.5039052364197
"962",29.6955496831838
"963",35.9581746631807
"964",29.7045299787296
"965",30.6014581392704
"966",33.2396214560222
"967",32.0317609145247
"968",33.4392515360039
"969",39.9151859461371
"970",29.6261889862253
"971",32.0835910802706
"972",31.4497216507688
"973",37.5371862804974
"974",30.6915452313292
"975",32.7537392886728
"976",35.3614008429681
"977",29.8242283921548
"978",37.965527447226
"979",35.0272872464227
"980",29.7773801714089
"981",34.3637334271732
"982",32.3600785703008
"983",33.939686315983
"984",32.730074408953
"985",36.211548110335
"986",28.94669884289
"987",31.4321499084123
"988",32.2524279667338
"989",30.012603825446
"990",29.8801348687014
"991",32.94605927827
"992",32.6034746014298
"993",25.3519716757487
"994",36.1217203671581
"995",33.7491772079556
"996",35.0555947141533
"997",31.659122073114
"998",29.3438645511295
"999",34.4070958678663
"1000",32.3662592441036
